"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.still",1,"1.Resting",8134,NA,2.15,0.72,0.2,0.652,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8135,NA,2.18,0.724,0.196,0.652,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8136,NA,2.18,0.736,0.192,0.624,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8137,NA,2.18,0.74,0.192,0.624,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8138,NA,2.21,0.756,0.212,0.616,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8139,NA,2.21,0.772,0.216,0.624,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8140,NA,2.21,0.804,0.2,0.584,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8141,NA,2.21,0.84,0.164,0.568,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8142,NA,2.25,0.856,0.12,0.6,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8143,NA,2.25,0.856,0.088,0.612,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8144,NA,2.25,0.84,0,0.588,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8145,NA,2.25,0.848,-0.008,0.556,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8146,NA,2.25,0.844,-0.016,0.556,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8147,NA,2.25,0.856,-0.004,0.556,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8148,NA,2.25,0.892,0,0.532,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8149,NA,2.25,0.912,-0.004,0.532,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8150,NA,2.25,0.92,-0.004,0.52,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8151,NA,2.25,0.92,0,0.512,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8152,NA,2.21,0.896,0,0.504,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8153,NA,2.21,0.856,-0.004,0.5,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8154,NA,2.21,0.836,0,0.48,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8155,NA,2.21,0.836,-0.004,0.484,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8156,NA,2.18,0.828,0,0.496,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8157,NA,2.21,0.832,0.008,0.532,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8158,NA,2.18,0.812,0.016,0.548,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8159,NA,2.18,0.816,0.028,0.552,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8160,NA,2.18,0.8,0.036,0.608,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8161,NA,2.18,0.768,0.02,0.636,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8162,NA,2.18,0.74,0.012,0.628,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8163,NA,2.18,0.72,0,0.62,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8164,NA,2.18,0.704,0.004,0.644,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8165,NA,2.18,0.704,0.008,0.676,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8166,NA,2.18,0.684,-0.004,0.676,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8167,NA,2.15,0.704,-0.004,0.684,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8168,NA,2.18,0.688,0,0.7,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8169,NA,2.18,0.692,0.004,0.728,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8170,NA,2.18,0.688,0.016,0.668,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8171,NA,2.15,0.66,0.032,0.66,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8172,NA,2.15,0.656,0.052,0.648,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8173,NA,2.18,0.652,0.048,0.624,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8174,NA,2.18,0.664,0.032,0.612,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8175,NA,2.18,0.684,0.016,0.652,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8176,NA,2.18,0.688,-0.028,0.66,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8177,NA,2.18,0.688,-0.028,0.7,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8178,NA,2.18,0.704,-0.024,0.652,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8179,NA,2.21,0.732,-0.012,0.608,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8180,NA,2.21,0.78,-0.028,0.58,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8181,NA,2.37,0.796,-0.048,0.584,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8182,NA,2.21,0.788,-0.08,0.584,"still","Resting","water","underwater","",NA
1,"1.still",1,"1.Resting",8183,NA,2.21,0.824,-0.072,0.556,"still","Resting","water","underwater","",NA
