"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
1,"1.manipulation",3,"3.Foraging",62163,"03:45.4",0.84,0.092,-0.124,0.888,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62164,"03:45.4",0.84,0.044,-0.2,0.932,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62165,"03:45.4",0.84,0.024,-0.3,1,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62166,"03:45.5",0.87,-0.112,-0.336,1.028,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62167,"03:45.5",0.87,-0.028,-0.42,1.032,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62168,"03:45.6",0.87,-0.012,-0.268,1.02,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62169,"03:45.6",0.87,-0.032,-0.2,1.06,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62170,"03:45.6",0.87,-0.08,-0.08,0.976,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62171,"03:45.7",0.9,-0.028,-0.06,0.964,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62172,"03:45.7",0.9,-0.008,-0.036,1,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62173,"03:45.8",0.9,0.036,-0.108,0.956,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62174,"03:45.8",0.9,0.068,-0.18,0.948,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62175,"03:45.8",0.9,0.088,-0.284,0.944,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62176,"03:45.9",0.9,0.168,-0.256,0.948,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62177,"03:45.9",0.9,0.292,-0.244,0.928,"manipulation","Foraging","water","surface",""
1,"1.manipulation",3,"3.Foraging",62178,"03:46.0",0.9,0.32,-0.252,0.944,"manipulation","Foraging","water","surface",""
