"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
7,"7.swimming",33,"33.Travelling",33549,"19:36.8",1.09,-0.28,-0.832,0.372,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33550,"19:36.8",1.09,-0.284,-0.8,0.372,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33551,"19:36.9",1.09,-0.276,-0.852,0.388,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33552,"19:36.9",1.09,-0.268,-0.824,0.436,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33553,"19:37.0",1.09,-0.28,-0.868,0.456,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33554,"19:37.0",1.09,-0.264,-0.852,0.38,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33555,"19:37.0",1.09,-0.272,-0.868,0.372,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33556,"19:37.1",1.06,-0.276,-0.884,0.432,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33557,"19:37.1",1.06,-0.272,-0.84,0.452,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33558,"19:37.2",1.06,-0.22,-0.768,0.524,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33559,"19:37.2",1.06,-0.104,-0.768,0.62,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33560,"19:37.2",1.06,-0.156,-0.736,0.656,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33561,"19:37.3",1.06,-0.152,-0.692,0.724,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33562,"19:37.3",1.06,-0.104,-0.704,0.744,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33563,"19:37.4",1.06,-0.048,-0.636,0.76,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33564,"19:37.4",1.09,-0.048,-0.648,0.756,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33565,"19:37.4",1.06,0.008,-0.736,0.736,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33566,"19:37.5",1.06,0.008,-0.744,0.748,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33567,"19:37.5",1.06,-0.012,-0.796,0.764,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33568,"19:37.6",1.06,0.004,-0.716,0.784,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33569,"19:37.6",1.06,0.032,-0.624,0.788,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33570,"19:37.6",1.03,0.032,-0.58,0.828,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33571,"19:37.7",1.03,0.044,-0.532,0.828,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33572,"19:37.7",1.03,0.032,-0.484,0.804,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33573,"19:37.8",1,0.02,-0.368,0.772,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33574,"19:37.8",1,0.032,-0.236,0.816,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33575,"19:37.8",1,0.024,-0.208,0.848,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33576,"19:37.9",1,0.004,0,0.808,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33577,"19:37.9",1,0.036,0.208,0.848,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33578,"19:38.0",1,0.028,0.312,0.78,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33579,"19:38.0",1,0.016,0.5,0.8,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33580,"19:38.0",1,0.008,0.5,0.756,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33581,"19:38.1",1,0.008,0.532,0.716,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33582,"19:38.1",1,0,0.612,0.7,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33583,"19:38.2",1,0.008,0.652,0.66,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33584,"19:38.2",1,0,0.76,0.628,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33585,"19:38.2",1,-0.024,0.852,0.596,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33586,"19:38.3",1,-0.04,0.876,0.588,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33587,"19:38.3",1,-0.044,0.888,0.54,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33588,"19:38.4",1,-0.044,0.916,0.532,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33589,"19:38.4",1,-0.064,0.904,0.488,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33590,"19:38.4",1.03,-0.092,0.892,0.492,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33591,"19:38.5",1,-0.136,0.884,0.496,"swimming","Travelling","water","surface",""
7,"7.swimming",33,"33.Travelling",33592,"19:38.5",1.03,-0.172,0.9,0.528,"swimming","Travelling","water","surface",""
