"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw"
2016-08-19 07:23:19.349,1,0.878,-0.118,0.278,2.53,2,"2.still",4,"4.Resting","25223","still","Resting","water","underwater",""
2016-08-19 07:23:19.399,1,0.87,-0.11,0.294,2.53,2,"2.still",4,"4.Resting","25224","still","Resting","water","underwater",""
2016-08-19 07:23:19.449,1,0.918,-0.082,0.276,2.545,2,"2.still",4,"4.Resting","25226","still","Resting","water","underwater",""
2016-08-19 07:23:19.499,1,0.928,-0.068,0.268,2.56,2,"2.still",4,"4.Resting","25227","still","Resting","water","underwater",""
2016-08-19 07:23:19.549,1,0.92,-0.056,0.268,2.56,2,"2.still",4,"4.Resting","25228","still","Resting","water","underwater",""
2016-08-19 07:23:19.599,1,0.908,-0.04,0.276,2.56,2,"2.still",4,"4.Resting","25229","still","Resting","water","underwater",""
2016-08-19 07:23:19.649,1,0.914,-0.036,0.286,2.575,2,"2.still",4,"4.Resting","25231","still","Resting","water","underwater",""
2016-08-19 07:23:19.699,1,0.936,-0.046,0.294,2.59,2,"2.still",4,"4.Resting","25232","still","Resting","water","underwater",""
2016-08-19 07:23:19.749,1,0.95,-0.048,0.286,2.59,2,"2.still",4,"4.Resting","25233","still","Resting","water","underwater",""
2016-08-19 07:23:19.799,1,0.954,-0.05,0.278,2.59,2,"2.still",4,"4.Resting","25234","still","Resting","water","underwater",""
2016-08-19 07:23:19.849,1,0.97,-0.052,0.294,2.605,2,"2.still",4,"4.Resting","25236","still","Resting","water","underwater",""
2016-08-19 07:23:19.899,1,0.988,-0.048,0.294,2.62,2,"2.still",4,"4.Resting","25237","still","Resting","water","underwater",""
2016-08-19 07:23:19.949,1,0.99,-0.046,0.286,2.62,2,"2.still",4,"4.Resting","25238","still","Resting","water","underwater",""
2016-08-19 07:23:19.999,1,0.968,-0.046,0.304,2.62,2,"2.still",4,"4.Resting","25239","still","Resting","water","underwater",""
2016-08-19 07:23:20.049,1,0.932,-0.044,0.308,2.635,2,"2.still",4,"4.Resting","25241","still","Resting","water","underwater",""
2016-08-19 07:23:20.099,1,0.952,-0.066,0.29,2.635,2,"2.still",4,"4.Resting","25242","still","Resting","water","underwater",""
2016-08-19 07:23:20.149,1,0.976,-0.108,0.304,2.635,2,"2.still",4,"4.Resting","25243","still","Resting","water","underwater",""
2016-08-19 07:23:20.199,1,0.992,-0.152,0.324,2.65,2,"2.still",4,"4.Resting","25244","still","Resting","water","underwater",""
2016-08-19 07:23:20.249,1,0.98,-0.21,0.318,2.65,2,"2.still",4,"4.Resting","25246","still","Resting","water","underwater",""
2016-08-19 07:23:20.299,1,0.954,-0.212,0.31,2.65,2,"2.still",4,"4.Resting","25247","still","Resting","water","underwater",""
2016-08-19 07:23:20.349,1,0.944,-0.202,0.29,2.665,2,"2.still",4,"4.Resting","25248","still","Resting","water","underwater",""
2016-08-19 07:23:20.399,1,0.938,-0.186,0.27,2.665,2,"2.still",4,"4.Resting","25249","still","Resting","water","underwater",""
2016-08-19 07:23:20.449,1,0.938,-0.19,0.27,2.665,2,"2.still",4,"4.Resting","25251","still","Resting","water","underwater",""
2016-08-19 07:23:20.499,1,0.942,-0.198,0.264,2.665,2,"2.still",4,"4.Resting","25252","still","Resting","water","underwater",""
2016-08-19 07:23:20.549,1,0.948,-0.208,0.254,2.65,2,"2.still",4,"4.Resting","25253","still","Resting","water","underwater",""
2016-08-19 07:23:20.599,1,0.952,-0.216,0.256,2.65,2,"2.still",4,"4.Resting","25254","still","Resting","water","underwater",""
2016-08-19 07:23:20.649,1,0.938,-0.212,0.268,2.665,2,"2.still",4,"4.Resting","25256","still","Resting","water","underwater",""
2016-08-19 07:23:20.699,1,0.934,-0.2,0.262,2.65,2,"2.still",4,"4.Resting","25257","still","Resting","water","underwater",""
2016-08-19 07:23:20.749,1,0.934,-0.194,0.258,2.65,2,"2.still",4,"4.Resting","25258","still","Resting","water","underwater",""
2016-08-19 07:23:20.799,1,0.93,-0.19,0.26,2.65,2,"2.still",4,"4.Resting","25259","still","Resting","water","underwater",""
2016-08-19 07:23:20.849,1,0.934,-0.184,0.27,2.65,2,"2.still",4,"4.Resting","25261","still","Resting","water","underwater",""
2016-08-19 07:23:20.899,1,0.944,-0.188,0.272,2.65,2,"2.still",4,"4.Resting","25262","still","Resting","water","underwater",""
2016-08-19 07:23:20.949,1,0.948,-0.188,0.276,2.65,2,"2.still",4,"4.Resting","25263","still","Resting","water","underwater",""
2016-08-19 07:23:20.999,1,0.94,-0.19,0.276,2.635,2,"2.still",4,"4.Resting","25264","still","Resting","water","underwater",""
2016-08-19 07:23:21.049,1,0.926,-0.186,0.262,2.62,2,"2.still",4,"4.Resting","25266","still","Resting","water","underwater",""
2016-08-19 07:23:21.099,1,0.916,-0.188,0.252,2.62,2,"2.still",4,"4.Resting","25267","still","Resting","water","underwater",""
2016-08-19 07:23:21.149,1,0.908,-0.19,0.246,2.62,2,"2.still",4,"4.Resting","25268","still","Resting","water","underwater",""
2016-08-19 07:23:21.199,1,0.906,-0.198,0.25,2.62,2,"2.still",4,"4.Resting","25269","still","Resting","water","underwater",""
2016-08-19 07:23:21.249,1,0.906,-0.208,0.256,2.62,2,"2.still",4,"4.Resting","25271","still","Resting","water","underwater",""
2016-08-19 07:23:21.299,1,0.904,-0.222,0.26,2.62,2,"2.still",4,"4.Resting","25272","still","Resting","water","underwater",""
2016-08-19 07:23:21.349,1,0.912,-0.226,0.266,2.62,2,"2.still",4,"4.Resting","25273","still","Resting","water","underwater",""
2016-08-19 07:23:21.399,1,0.914,-0.222,0.276,2.62,2,"2.still",4,"4.Resting","25274","still","Resting","water","underwater",""
2016-08-19 07:23:21.449,1,0.914,-0.226,0.282,2.62,2,"2.still",4,"4.Resting","25276","still","Resting","water","underwater",""
2016-08-19 07:23:21.499,1,0.918,-0.228,0.286,2.62,2,"2.still",4,"4.Resting","25277","still","Resting","water","underwater",""
2016-08-19 07:23:21.549,1,0.92,-0.23,0.29,2.62,2,"2.still",4,"4.Resting","25278","still","Resting","water","underwater",""
2016-08-19 07:23:21.599,1,0.914,-0.232,0.294,2.62,2,"2.still",4,"4.Resting","25279","still","Resting","water","underwater",""
2016-08-19 07:23:21.649,1,0.906,-0.232,0.312,2.62,2,"2.still",4,"4.Resting","25281","still","Resting","water","underwater",""
2016-08-19 07:23:21.699,1,0.896,-0.234,0.316,2.62,2,"2.still",4,"4.Resting","25282","still","Resting","water","underwater",""
2016-08-19 07:23:21.749,1,0.888,-0.234,0.328,2.62,2,"2.still",4,"4.Resting","25283","still","Resting","water","underwater",""
2016-08-19 07:23:21.799,1,0.89,-0.232,0.338,2.62,2,"2.still",4,"4.Resting","25284","still","Resting","water","underwater",""
2016-08-19 07:23:21.849,1,0.88,-0.238,0.352,2.62,2,"2.still",4,"4.Resting","25286","still","Resting","water","underwater",""
2016-08-19 07:23:21.899,1,0.882,-0.232,0.356,2.62,2,"2.still",4,"4.Resting","25287","still","Resting","water","underwater",""
2016-08-19 07:23:21.949,1,0.882,-0.23,0.354,2.62,2,"2.still",4,"4.Resting","25288","still","Resting","water","underwater",""
2016-08-19 07:23:21.999,1,0.876,-0.24,0.344,2.62,2,"2.still",4,"4.Resting","25289","still","Resting","water","underwater",""
2016-08-19 07:23:22.049,1,0.862,-0.258,0.342,2.62,2,"2.still",4,"4.Resting","25291","still","Resting","water","underwater",""
2016-08-19 07:23:22.099,1,0.872,-0.256,0.34,2.62,2,"2.still",4,"4.Resting","25292","still","Resting","water","underwater",""
2016-08-19 07:23:22.149,1,0.886,-0.252,0.344,2.62,2,"2.still",4,"4.Resting","25293","still","Resting","water","underwater",""
2016-08-19 07:23:22.199,1,0.86,-0.262,0.364,2.62,2,"2.still",4,"4.Resting","25294","still","Resting","water","underwater",""
2016-08-19 07:23:22.249,1,0.81,-0.288,0.378,2.62,2,"2.still",4,"4.Resting","25296","still","Resting","water","underwater",""
2016-08-19 07:23:22.299,1,0.822,-0.288,0.386,2.62,2,"2.still",4,"4.Resting","25297","still","Resting","water","underwater",""
2016-08-19 07:23:22.349,1,0.836,-0.274,0.404,2.62,2,"2.still",4,"4.Resting","25298","still","Resting","water","underwater",""
2016-08-19 07:23:22.399,1,0.856,-0.246,0.408,2.62,2,"2.still",4,"4.Resting","25299","still","Resting","water","underwater",""
2016-08-19 07:23:22.449,1,0.882,-0.19,0.404,2.635,2,"2.still",4,"4.Resting","25301","still","Resting","water","underwater",""
2016-08-19 07:23:22.499,1,0.874,-0.178,0.408,2.635,2,"2.still",4,"4.Resting","25302","still","Resting","water","underwater",""
2016-08-19 07:23:22.549,1,0.856,-0.192,0.418,2.62,2,"2.still",4,"4.Resting","25303","still","Resting","water","underwater",""
2016-08-19 07:23:22.599,1,0.832,-0.206,0.432,2.62,2,"2.still",4,"4.Resting","25304","still","Resting","water","underwater",""
2016-08-19 07:23:22.649,1,0.86,-0.246,0.434,2.62,2,"2.still",4,"4.Resting","25306","still","Resting","water","underwater",""
2016-08-19 07:23:22.699,1,0.876,-0.262,0.432,2.62,2,"2.still",4,"4.Resting","25307","still","Resting","water","underwater",""
2016-08-19 07:23:22.749,1,0.866,-0.278,0.422,2.62,2,"2.still",4,"4.Resting","25308","still","Resting","water","underwater",""
2016-08-19 07:23:22.799,1,0.856,-0.302,0.42,2.635,2,"2.still",4,"4.Resting","25309","still","Resting","water","underwater",""
2016-08-19 07:23:22.849,1,0.83,-0.326,0.43,2.635,2,"2.still",4,"4.Resting","25311","still","Resting","water","underwater",""
2016-08-19 07:23:22.899,1,0.834,-0.334,0.416,2.635,2,"2.still",4,"4.Resting","25312","still","Resting","water","underwater",""
2016-08-19 07:23:22.949,1,0.854,-0.334,0.414,2.635,2,"2.still",4,"4.Resting","25313","still","Resting","water","underwater",""
2016-08-19 07:23:22.999,1,0.868,-0.34,0.414,2.635,2,"2.still",4,"4.Resting","25314","still","Resting","water","underwater",""
2016-08-19 07:23:23.049,1,0.852,-0.376,0.384,2.635,2,"2.still",4,"4.Resting","25316","still","Resting","water","underwater",""
2016-08-19 07:23:23.099,1,0.85,-0.392,0.38,2.635,2,"2.still",4,"4.Resting","25317","still","Resting","water","underwater",""
2016-08-19 07:23:23.149,1,0.854,-0.402,0.398,2.62,2,"2.still",4,"4.Resting","25318","still","Resting","water","underwater",""
2016-08-19 07:23:23.199,1,0.85,-0.402,0.416,2.62,2,"2.still",4,"4.Resting","25319","still","Resting","water","underwater",""
2016-08-19 07:23:23.249,1,0.838,-0.392,0.414,2.62,2,"2.still",4,"4.Resting","25321","still","Resting","water","underwater",""
2016-08-19 07:23:23.299,1,0.834,-0.382,0.42,2.62,2,"2.still",4,"4.Resting","25322","still","Resting","water","underwater",""
2016-08-19 07:23:23.349,1,0.82,-0.356,0.422,2.62,2,"2.still",4,"4.Resting","25323","still","Resting","water","underwater",""
2016-08-19 07:23:23.399,1,0.806,-0.336,0.418,2.605,2,"2.still",4,"4.Resting","25324","still","Resting","water","underwater",""
2016-08-19 07:23:23.449,1,0.8,-0.306,0.418,2.59,2,"2.still",4,"4.Resting","25326","still","Resting","water","underwater",""
2016-08-19 07:23:23.499,1,0.802,-0.302,0.426,2.59,2,"2.still",4,"4.Resting","25327","still","Resting","water","underwater",""
2016-08-19 07:23:23.549,1,0.796,-0.302,0.43,2.59,2,"2.still",4,"4.Resting","25328","still","Resting","water","underwater",""
2016-08-19 07:23:23.599,1,0.798,-0.308,0.428,2.59,2,"2.still",4,"4.Resting","25329","still","Resting","water","underwater",""
2016-08-19 07:23:23.649,1,0.8,-0.31,0.422,2.575,2,"2.still",4,"4.Resting","25331","still","Resting","water","underwater",""
2016-08-19 07:23:23.699,1,0.804,-0.304,0.404,2.56,2,"2.still",4,"4.Resting","25332","still","Resting","water","underwater",""
2016-08-19 07:23:23.749,1,0.814,-0.296,0.38,2.575,2,"2.still",4,"4.Resting","25333","still","Resting","water","underwater",""
2016-08-19 07:23:23.799,1,0.818,-0.294,0.368,2.575,2,"2.still",4,"4.Resting","25334","still","Resting","water","underwater",""
2016-08-19 07:23:23.849,1,0.826,-0.28,0.376,2.56,2,"2.still",4,"4.Resting","25336","still","Resting","water","underwater",""
2016-08-19 07:23:23.899,1,0.836,-0.272,0.374,2.56,2,"2.still",4,"4.Resting","25337","still","Resting","water","underwater",""
2016-08-19 07:23:23.949,1,0.838,-0.264,0.37,2.56,2,"2.still",4,"4.Resting","25338","still","Resting","water","underwater",""
2016-08-19 07:23:23.999,1,0.842,-0.264,0.374,2.575,2,"2.still",4,"4.Resting","25339","still","Resting","water","underwater",""
2016-08-19 07:23:24.049,1,0.866,-0.254,0.37,2.56,2,"2.still",4,"4.Resting","25341","still","Resting","water","underwater",""
2016-08-19 07:23:24.099,1,0.868,-0.258,0.374,2.56,2,"2.still",4,"4.Resting","25342","still","Resting","water","underwater",""
2016-08-19 07:23:24.149,1,0.846,-0.254,0.374,2.56,2,"2.still",4,"4.Resting","25343","still","Resting","water","underwater",""
2016-08-19 07:23:24.199,1,0.838,-0.25,0.366,2.56,2,"2.still",4,"4.Resting","25344","still","Resting","water","underwater",""
2016-08-19 07:23:24.249,1,0.876,-0.236,0.364,2.575,2,"2.still",4,"4.Resting","25346","still","Resting","water","underwater",""
2016-08-19 07:23:24.299,1,0.888,-0.228,0.368,2.56,2,"2.still",4,"4.Resting","25347","still","Resting","water","underwater",""
2016-08-19 07:23:24.349,1,0.898,-0.23,0.37,2.56,2,"2.still",4,"4.Resting","25348","still","Resting","water","underwater",""
2016-08-19 07:23:24.399,1,0.898,-0.244,0.386,2.575,2,"2.still",4,"4.Resting","25349","still","Resting","water","underwater",""
2016-08-19 07:23:24.449,1,0.878,-0.25,0.43,2.56,2,"2.still",4,"4.Resting","25351","still","Resting","water","underwater",""
2016-08-19 07:23:24.499,1,0.862,-0.242,0.438,2.56,2,"2.still",4,"4.Resting","25352","still","Resting","water","underwater",""
2016-08-19 07:23:24.549,1,0.852,-0.228,0.43,2.56,2,"2.still",4,"4.Resting","25353","still","Resting","water","underwater",""
2016-08-19 07:23:24.599,1,0.856,-0.208,0.43,2.56,2,"2.still",4,"4.Resting","25354","still","Resting","water","underwater",""
2016-08-19 07:23:24.649,1,0.854,-0.184,0.452,2.56,2,"2.still",4,"4.Resting","25356","still","Resting","water","underwater",""
2016-08-19 07:23:24.699,1,0.846,-0.172,0.45,2.56,2,"2.still",4,"4.Resting","25357","still","Resting","water","underwater",""
2016-08-19 07:23:24.749,1,0.84,-0.158,0.456,2.56,2,"2.still",4,"4.Resting","25358","still","Resting","water","underwater",""
2016-08-19 07:23:24.799,1,0.832,-0.152,0.474,2.56,2,"2.still",4,"4.Resting","25359","still","Resting","water","underwater",""
2016-08-19 07:23:24.849,1,0.812,-0.142,0.474,2.56,2,"2.still",4,"4.Resting","25361","still","Resting","water","underwater",""
2016-08-19 07:23:24.899,1,0.812,-0.15,0.468,2.56,2,"2.still",4,"4.Resting","25362","still","Resting","water","underwater",""
2016-08-19 07:23:24.949,1,0.818,-0.154,0.462,2.56,2,"2.still",4,"4.Resting","25363","still","Resting","water","underwater",""
2016-08-19 07:23:24.999,1,0.824,-0.16,0.466,2.56,2,"2.still",4,"4.Resting","25364","still","Resting","water","underwater",""
2016-08-19 07:23:25.049,1,0.812,-0.176,0.468,2.56,2,"2.still",4,"4.Resting","25366","still","Resting","water","underwater",""
2016-08-19 07:23:25.099,1,0.8,-0.176,0.47,2.56,2,"2.still",4,"4.Resting","25367","still","Resting","water","underwater",""
2016-08-19 07:23:25.149,1,0.802,-0.174,0.46,2.56,2,"2.still",4,"4.Resting","25368","still","Resting","water","underwater",""
2016-08-19 07:23:25.199,1,0.81,-0.164,0.45,2.56,2,"2.still",4,"4.Resting","25369","still","Resting","water","underwater",""
2016-08-19 07:23:25.249,1,0.82,-0.138,0.452,2.56,2,"2.still",4,"4.Resting","25371","still","Resting","water","underwater",""
2016-08-19 07:23:25.299,1,0.834,-0.13,0.46,2.575,2,"2.still",4,"4.Resting","25372","still","Resting","water","underwater",""
2016-08-19 07:23:25.349,1,0.84,-0.132,0.46,2.59,2,"2.still",4,"4.Resting","25373","still","Resting","water","underwater",""
2016-08-19 07:23:25.399,1,0.844,-0.128,0.45,2.59,2,"2.still",4,"4.Resting","25374","still","Resting","water","underwater",""
2016-08-19 07:23:25.449,1,0.846,-0.126,0.448,2.59,2,"2.still",4,"4.Resting","25376","still","Resting","water","underwater",""
2016-08-19 07:23:25.499,1,0.854,-0.132,0.434,2.59,2,"2.still",4,"4.Resting","25377","still","Resting","water","underwater",""
2016-08-19 07:23:25.549,1,0.854,-0.13,0.438,2.59,2,"2.still",4,"4.Resting","25378","still","Resting","water","underwater",""
2016-08-19 07:23:25.599,1,0.858,-0.114,0.45,2.605,2,"2.still",4,"4.Resting","25379","still","Resting","water","underwater",""
2016-08-19 07:23:25.649,1,0.878,-0.066,0.446,2.605,2,"2.still",4,"4.Resting","25381","still","Resting","water","underwater",""
2016-08-19 07:23:25.699,1,0.882,-0.06,0.448,2.605,2,"2.still",4,"4.Resting","25382","still","Resting","water","underwater",""
2016-08-19 07:23:25.749,1,0.886,-0.068,0.448,2.605,2,"2.still",4,"4.Resting","25383","still","Resting","water","underwater",""
2016-08-19 07:23:25.799,1,0.89,-0.09,0.448,2.62,2,"2.still",4,"4.Resting","25384","still","Resting","water","underwater",""
2016-08-19 07:23:25.849,1,0.9,-0.128,0.432,2.62,2,"2.still",4,"4.Resting","25386","still","Resting","water","underwater",""
2016-08-19 07:23:25.899,1,0.902,-0.146,0.414,2.62,2,"2.still",4,"4.Resting","25387","still","Resting","water","underwater",""
2016-08-19 07:23:25.949,1,0.898,-0.164,0.404,2.62,2,"2.still",4,"4.Resting","25388","still","Resting","water","underwater",""
2016-08-19 07:23:25.999,1,0.894,-0.176,0.404,2.62,2,"2.still",4,"4.Resting","25389","still","Resting","water","underwater",""
2016-08-19 07:23:26.049,1,0.902,-0.204,0.394,2.62,2,"2.still",4,"4.Resting","25391","still","Resting","water","underwater",""
2016-08-19 07:23:26.099,1,0.896,-0.226,0.382,2.62,2,"2.still",4,"4.Resting","25392","still","Resting","water","underwater",""
