"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:05.471",1,0.423,-0.2652,0.706,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.471
"2016-08-09 16:28:05.523",1,0.414,-0.224,0.716,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.523
"2016-08-09 16:28:05.576",1,0.405,-0.1828,0.726,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.576
"2016-08-09 16:28:05.630",1,0.396,-0.1416,0.736,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.630
"2016-08-09 16:28:05.681",1,0.387,-0.1004,0.746,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.681
"2016-08-09 16:28:05.734",1,0.378,-0.0592,0.756,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.734
"2016-08-09 16:28:05.786",1,0.369,-0.0179999999999999,0.766,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.786
"2016-08-09 16:28:05.839",1,0.36,0.0232000000000001,0.776,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.839
"2016-08-09 16:28:05.892",1,0.351,0.0644,0.786,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.892
"2016-08-09 16:28:05.944",1,0.342,0.1056,0.796,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.944
"2016-08-09 16:28:05.997",1,0.333,0.1468,0.806,0.93,1,"1.feeding",3,"3.Foraging","8593","feeding","Foraging","water","surface","",2016-08-09 16:28:05.997
"2016-08-09 16:28:06.049",1,-0.6014,0.4332,0.6484,1.0015,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.049
"2016-08-09 16:28:06.102",1,-0.6028,0.4344,0.6568,1.003,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.102
"2016-08-09 16:28:06.155",1,-0.6042,0.4356,0.6652,1.0045,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.155
"2016-08-09 16:28:06.207",1,-0.6056,0.4368,0.6736,1.006,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.207
"2016-08-09 16:28:06.260",1,-0.607,0.438,0.682,1.0075,1,"1.feeding",3,"3.Foraging","8602","feeding","Foraging","water","surface","",2016-08-09 16:28:06.260
