"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw","date"
1,"1.sitting",1,"1.Resting",46381,"2016-08-09 16:14:22",0.71,0.123,0.316,0.967,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46382,"2016-08-09 16:14:22",0.75,0.113,0.348,1.013,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46383,"2016-08-09 16:14:22",0.75,0.084,0.345,0.937,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46384,"2016-08-09 16:14:22",0.75,0.101,0.324,0.99,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46385,"2016-08-09 16:14:22",0.75,0.109,0.298,1.001,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46386,"2016-08-09 16:14:22",0.75,0.129,0.263,0.928,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46387,"2016-08-09 16:14:22",0.75,0.152,0.279,0.933,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46388,"2016-08-09 16:14:22",0.75,0.121,0.279,0.937,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46389,"2016-08-09 16:14:22",0.75,0.096,0.289,0.972,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46390,"2016-08-09 16:14:22",0.75,0.099,0.312,1.009,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46391,"2016-08-09 16:14:22",0.75,0.12,0.33,0.959,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46392,"2016-08-09 16:14:22",0.75,0.133,0.295,0.968,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46393,"2016-08-09 16:14:22",0.75,0.126,0.263,0.977,"sitting","Resting","land","land","",2016-08-09 16:14:22
1,"1.sitting",1,"1.Resting",46394,"2016-08-09 16:14:23",0.75,0.133,0.27,0.948,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46395,"2016-08-09 16:14:23",0.75,0.165,0.286,0.904,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46396,"2016-08-09 16:14:23",0.75,0.14,0.294,0.94,"sitting","Resting","land","land","",2016-08-09 16:14:23
1,"1.sitting",1,"1.Resting",46397,"2016-08-09 16:14:23",0.75,0.103,0.315,0.977,"sitting","Resting","land","land","",2016-08-09 16:14:23
