number,behaviour_event,value,type_event,fps,time,depth,x,y,z,behaviour,type,location,place,raw
2,2.out,4,4.Other,25047,9/08/2016 16:25,2.46,0.328,0.224,1.356,out,Other,land,land,
2,2.out,4,4.Other,25048,9/08/2016 16:25,2.46,0.684,0.7,1.324,out,Other,land,land,
2,2.out,4,4.Other,25049,9/08/2016 16:25,2.46,0.584,0.836,0.72,out,Other,land,land,
2,2.out,4,4.Other,25050,9/08/2016 16:25,2.46,0.58,0.82,0.2,out,Other,land,land,
1,1.moving,5,5.Travelling,25051,9/08/2016 16:25,2.46,0.056,0.88,0.152,moving,Travelling,land,land,moving
1,1.moving,5,5.Travelling,25052,9/08/2016 16:25,2.46,0.036,0.628,0.076,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25053,9/08/2016 16:25,2.46,0.224,0.288,-0.048,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25054,9/08/2016 16:25,2.46,0.444,0.04,-0.196,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25055,9/08/2016 16:25,2.43,0.572,-0.124,-0.108,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25056,9/08/2016 16:25,2.46,0.764,-0.092,-0.108,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25057,9/08/2016 16:25,2.46,0.74,0.104,-0.236,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25058,9/08/2016 16:25,2.46,0.74,0.144,-0.272,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25059,9/08/2016 16:25,2.46,1.292,0.324,-0.596,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25060,9/08/2016 16:25,2.46,0.584,0.712,1.976,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25061,9/08/2016 16:25,2.46,-0.364,0.78,1.868,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25062,9/08/2016 16:25,2.46,-0.312,2.072,2.056,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25063,9/08/2016 16:25,2.46,-0.072,1.028,1.788,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25064,9/08/2016 16:25,2.46,0.14,0.844,1.628,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25065,9/08/2016 16:25,2.46,0.188,0.736,0.712,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25066,9/08/2016 16:25,2.46,0.124,0.48,0.284,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25067,9/08/2016 16:25,2.46,0.584,0.112,0.16,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25068,9/08/2016 16:25,2.43,1.704,-0.272,0.264,moving,Travelling,land,land,
1,1.moving,5,5.Travelling,25069,9/08/2016 16:25,2.46,1.704,0.272,0.172,moving,Travelling,land,land,
