"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
3,"3.foraging",14,"14.Foraging",21430,"36:36.5",2.96,-0.512,-0.12,0.872,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21431,"36:36.5",2.96,-0.448,-0.2,0.884,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21432,"36:36.6",3,-0.496,-0.232,0.88,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21433,"36:36.6",3,-0.46,-0.236,0.948,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21434,"36:36.6",2.96,-0.392,-0.24,0.94,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21435,"36:36.7",3,-0.32,-0.168,0.96,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21436,"36:36.7",2.96,-0.292,-0.184,0.944,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21437,"36:36.8",3,-0.216,-0.192,0.884,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21438,"36:36.8",3,-0.244,-0.216,0.888,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21439,"36:36.8",3,-0.284,-0.244,0.92,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21440,"36:36.9",3,-0.28,-0.272,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21441,"36:36.9",3,-0.276,-0.208,0.952,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21442,"36:37.0",3,-0.244,-0.208,0.9,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21443,"36:37.0",2.96,-0.232,-0.24,0.844,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21444,"36:37.0",3,-0.232,-0.3,0.876,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21445,"36:37.1",3,-0.264,-0.312,0.908,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21446,"36:37.1",2.96,-0.344,-0.28,0.924,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21447,"36:37.2",2.96,-0.32,-0.236,0.928,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21448,"36:37.2",3,-0.28,-0.172,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21449,"36:37.2",2.96,-0.304,-0.144,0.916,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21450,"36:37.3",2.96,-0.316,-0.168,0.9,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21451,"36:37.3",2.96,-0.332,-0.176,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21452,"36:37.4",2.96,-0.348,-0.16,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21453,"36:37.4",3,-0.344,-0.184,0.908,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21454,"36:37.4",3,-0.312,-0.192,0.884,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21455,"36:37.5",3,-0.272,-0.184,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21456,"36:37.5",3,-0.228,-0.2,0.92,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21457,"36:37.6",3,-0.176,-0.248,0.884,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21458,"36:37.6",3,-0.2,-0.248,0.936,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21459,"36:37.6",3,-0.256,-0.276,1.012,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21460,"36:37.7",2.96,-0.256,-0.248,0.912,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21461,"36:37.7",3,-0.228,-0.26,0.904,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21462,"36:37.8",3,-0.312,-0.156,0.988,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21463,"36:37.8",3,-0.3,-0.064,0.984,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21464,"36:37.8",2.96,-0.184,-0.032,0.964,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21465,"36:37.9",2.96,-0.22,-0.076,0.888,"foraging","Foraging","water","underwater",""
