Date/Time Stamp,Pressure,X Axis,Y Axis,Z Axis
16:03:02,0.59,0.012,-0.012,0.936
16:03:03,0.59,0.012,-0.004,0.944
16:03:04,0.59,0.008,-0.004,0.94
16:03:05,0.59,0.004,-0.004,0.936
16:03:06,0.59,0.012,-0.008,0.936
16:03:07,0.59,0.008,-0.008,0.936
16:03:08,0.59,0.012,-0.004,0.924
16:03:09,0.59,0.004,-0.004,0.932
16:03:10,0.59,0.008,-0.004,0.936
16:03:11,0.59,0.004,-0.008,0.932
16:03:12,0.59,0.012,-0.004,0.932
16:03:13,0.59,0.02,-0.008,0.932
16:03:14,0.59,0.012,-0.008,0.936
16:03:15,0.59,0.004,-0.012,0.928
16:03:16,0.59,0,-0.004,0.948
16:03:17,0.59,0.008,-0.004,0.924
16:03:18,0.59,0.008,0,0.944
16:03:19,0.59,0.012,-0.004,0.936
16:03:20,0.59,0.016,-0.004,0.92
16:03:21,0.59,0.008,-0.004,0.94
16:03:22,0.59,0,-0.008,0.936
16:03:23,0.59,0.012,-0.004,0.952
16:03:24,0.59,-0.028,-0.296,1.244
16:03:25,0.59,0.008,-0.008,0.932
16:03:26,0.59,0.004,-0.02,0.944
16:03:27,0.62,0,-0.016,0.92
16:03:28,0.59,0,-0.004,0.936
16:03:29,0.59,0.012,-0.02,0.932
16:03:30,0.59,0.004,-0.008,0.924
16:03:31,0.59,0.008,0.004,0.928
16:03:32,0.59,0.008,-0.016,0.928
16:03:33,0.59,0.008,-0.008,0.932
16:03:34,0.59,0.008,-0.004,0.932
16:03:35,0.59,0,-0.008,0.928
16:03:36,0.59,0.004,-0.016,0.936
16:03:37,0.59,0.004,-0.008,0.932
16:03:38,0.59,0.004,-0.02,0.928
16:03:39,0.59,0.004,-0.016,0.94
16:03:40,0.59,0,-0.008,0.928
16:03:41,0.59,0.004,-0.012,0.928
16:03:42,0.59,0.008,-0.016,0.936
16:03:43,0.59,0.008,-0.008,0.94
16:03:44,0.59,0,-0.008,0.936
16:03:45,0.59,0.004,-0.008,0.936
16:03:46,0.59,0,0,0.948
16:03:47,0.59,0.004,-0.004,0.928
16:03:48,0.59,0.004,-0.012,0.932
16:03:49,0.59,0,-0.02,0.928
16:03:50,0.59,0.004,-0.012,0.94
16:03:51,0.59,0.004,-0.008,0.932
16:03:52,0.59,0.004,-0.02,0.948
16:03:53,0.59,0,-0.008,0.936
16:03:54,0.59,0.008,-0.012,0.936
16:03:55,0.59,-0.004,-0.004,0.936
16:03:56,0.59,0.008,-0.008,0.928
16:03:57,0.59,0.004,-0.008,0.924
16:03:58,0.59,0.004,-0.008,0.94
16:03:59,0.59,0.004,-0.008,0.928
16:04:00,0.59,0.004,-0.012,0.94
16:04:01,0.59,0.012,-0.02,0.94
16:04:02,0.59,0.004,-0.012,0.936
16:04:03,0.59,0.008,-0.004,0.936
16:04:04,0.59,0.004,-0.008,0.936
16:04:05,0.59,0,-0.008,0.936
16:04:06,0.59,0,-0.012,0.936
16:04:07,0.59,0.008,-0.016,0.924
16:04:08,0.59,0.008,-0.008,0.932
16:04:09,0.59,0,-0.008,0.928
16:04:10,0.59,0,-0.004,0.928
16:04:11,0.59,0.004,-0.004,0.936
16:04:12,0.59,0.008,-0.008,0.96
16:04:13,0.59,0.008,-0.012,0.944
16:04:14,0.59,0.008,-0.016,0.944
16:04:15,0.59,0,-0.012,0.936
16:04:16,0.59,0.008,-0.008,0.936
16:04:17,0.59,0,-0.008,0.932
16:04:18,0.59,0.004,-0.008,0.932
16:04:19,0.59,0.004,-0.008,0.928
16:04:20,0.59,0.004,-0.02,0.936
16:04:21,0.59,0,-0.008,0.94
16:04:22,0.59,0.004,0,0.948
16:04:23,0.59,0.008,-0.008,0.94
16:04:24,0.59,0,-0.012,0.944
16:04:25,0.59,0.004,-0.02,0.928
16:04:26,0.59,0.008,-0.02,0.92
16:04:27,0.62,0.008,-0.004,0.94
16:04:28,0.59,0.004,-0.008,0.936
